1.0421832	0.50348437	0.805476
0.9220565	0.58262134	0.7168529
0.7696762	0.60400015	0.68602467
0.81130594	0.607268	0.7106042
0.86751914	0.61470926	0.68879557
0.72684836	0.61900073	0.6973539
0.6123977	0.6400646	0.65613896
0.6099939	0.6365211	0.6741374
0.71179885	0.64545846	0.6552215
0.5754974	0.6397496	0.6538131
0.6159164	0.641915	0.65756625
0.5886023	0.6443955	0.65107393
0.44014573	0.6415607	0.66361994
0.5133993	0.633332	0.6685244
0.3680694	0.63573366	0.65796775
0.47469357	0.64037955	0.66479313
0.5118972	0.66479	0.64683783
0.4609614	0.644671	0.6640112
0.42908093	0.63459194	0.68987006
0.39213395	0.63876534	0.6734631
0.39845777	0.643293	0.6895136
0.2296975	0.631954	0.69549316
0.4150954	0.65494704	0.69230425
0.25705722	0.6644356	0.6728987
0.2716444	0.63971025	0.7484742
0.2542436	0.66010475	0.6815449
0.23856235	0.6757353	0.6645591
0.20264438	0.6777826	0.6536026
0.2742021	0.6862081	0.6592182
0.16982932	0.6770739	0.68280965
0.20176561	0.66671914	0.69088703
0.172788	0.6450254	0.71548474
0.1473429	0.6810898	0.688063
0.15986474	0.65982914	0.73603576
0.28857628	0.6504193	0.7512935
0.1277539	0.67671955	0.6958907
0.15321396	0.6731367	0.7170402
0.1173241	0.66955394	0.72125494
0.105145246	0.67089254	0.72370493
0.08280911	0.6865625	0.7156846
0.09657786	0.6661286	0.75262463
0.16799188	0.6721918	0.72602916
0.16491026	0.69254696	0.68775916
0.14346297	0.6650655	0.73734796
0.08598695	0.69392496	0.6961501
0.10469294	0.678885	0.7325866
0.023724483	0.70057875	0.69612116
0.10338253	0.67632586	0.73033315
0.061075084	0.6933344	0.72079134
0.053760424	0.6867593	0.7416095
0.051533822	0.70337415	0.691708
0.028650288	0.6824284	0.75070065
0.039411187	0.6902634	0.7155363
0.03046177	0.6675853	0.7722424
0.035248376	0.6812867	0.73652995
0.023655768	0.69616914	0.7109502
0.03871706	0.70227176	0.70375645
