1.2874062	0.34946257	1.0187987
0.99464166	0.5260837	0.7352118
0.9365002	0.57017994	0.68467796
0.81548226	0.57832986	0.69874525
1.0668936	0.60466945	0.64639086
0.86597013	0.61620533	0.64179856
0.8289743	0.6311666	0.62202096
0.7730646	0.61372495	0.66329575
0.8004173	0.63534	0.62092346
0.76984143	0.6412063	0.6096321
0.86896235	0.6472696	0.6027001
0.7796714	0.65329343	0.5929034
0.75459135	0.65053743	0.6014201
0.74936867	0.65132487	0.59030116
0.63849795	0.6509705	0.60266757
0.7142563	0.6379385	0.6222024
0.7046851	0.6445923	0.61860585
0.76932955	0.6480964	0.6093787
0.7968861	0.64589155	0.60903454
0.7527132	0.6453404	0.6195596
0.7052307	0.6507343	0.6171067
0.5692269	0.6558526	0.603692
0.6996133	0.64345056	0.6334453
0.56853205	0.65258473	0.61411035
0.65686274	0.6474664	0.6251356
0.5828488	0.65246665	0.6116657
0.6723511	0.6548683	0.60642797
0.51429886	0.6536478	0.6115527
0.59002745	0.65475017	0.60709906
0.4968455	0.6101421	0.6742106
0.43081892	0.6230954	0.6481244
0.36522576	0.6269932	0.6501559
0.49270478	0.6258514	0.66522056
0.4933115	0.62549704	0.6624932
0.49068615	0.6310091	0.65126604
0.6277766	0.6228985	0.6712911
0.38858724	0.626442	0.6586791
0.43847805	0.63435566	0.6605655
0.47180516	0.6310091	0.6610231
0.39251158	0.63943464	0.65867126
0.37169462	0.6418757	0.64362854
0.38724503	0.6323871	0.6479966
0.48963997	0.63297766	0.647184
0.29537958	0.6032521	0.6948139
0.20321819	0.60911846	0.6874774
0.33610642	0.5979369	0.7029999
0.18949908	0.6054963	0.70175457
0.30097568	0.6110083	0.6922545
0.20966397	0.61553603	0.680249
0.2514977	0.61577225	0.6928832
0.30497822	0.61482733	0.70113844
0.24343507	0.6117957	0.6961124
0.3267914	0.62092996	0.6794795
0.2535231	0.59029883	0.7372031
0.26850936	0.6240797	0.6904947
0.24103875	0.62049687	0.6893627
0.18350694	0.60222846	0.69926614
