1.1842383	0.45537224	0.944863
0.9547681	0.5512028	0.7630088
0.76982003	0.5874247	0.6971683
0.78132975	0.6034883	0.70594364
0.85091	0.6006929	0.69807065
0.7243309	0.62923735	0.6741371
0.6650742	0.6328596	0.6546214
0.61810064	0.63659984	0.6632169
0.6368026	0.6328596	0.6598561
0.60701084	0.6418363	0.6519852
0.59050775	0.6298673	0.6583475
0.6377948	0.6379385	0.6480961
0.4746369	0.6272688	0.6734951
0.52709544	0.6222686	0.6737133
0.40097797	0.63553685	0.66061294
0.5206856	0.61604786	0.68458897
0.5065509	0.6443955	0.66535
0.49042124	0.6307335	0.6784569
0.4685296	0.5982913	0.725448
0.43019402	0.62258357	0.6928872
0.33443397	0.63896215	0.6899123
0.32011443	0.62817436	0.6852879
0.4399024	0.6267963	0.711497
0.2538693	0.6377023	0.6902001
0.2328622	0.65006495	0.6954891
0.35024238	0.6518367	0.6717784
0.22395737	0.64175755	0.6954949
0.24846743	0.6503012	0.68859506
0.17638499	0.6762471	0.66561186
0.19934744	0.64498603	0.7175776
0.20364219	0.6578212	0.69889677
0.18343641	0.62927675	0.7455019
0.1928808	0.6415607	0.7204123
0.21663424	0.65337217	0.7268709
0.28629106	0.6488444	0.72633225
0.12893084	0.6660105	0.7062945
0.13099907	0.6691996	0.720367
0.17098354	0.65175796	0.7421314
0.15853699	0.65963227	0.7252347
0.11195081	0.67419976	0.71800166
0.09404123	0.6551045	0.76478785
0.17892706	0.66817594	0.7451855
0.18332282	0.6783338	0.716338
0.14434126	0.67329425	0.72015923
0.10083909	0.6717587	0.7159303
0.08286694	0.6522698	0.77655244
0.020970447	0.69506675	0.7029476
0.08056933	0.68061733	0.7234068
0.0423971	0.69549984	0.7202372
0.09067738	0.6872318	0.7293449
0.13236898	0.6927832	0.7132068
0.031048132	0.6780188	0.74686366
0.08833593	0.67605025	0.7283988
0.055456113	0.6882554	0.73646706
0.03187079	0.68971217	0.72718704
0.08041316	0.6875074	0.7255974
0.03813433	0.67853063	0.7411151
