1.1969521	0.43891492	1.0134817
0.90034544	0.5369503	0.7600003
0.79632044	0.57620376	0.703852
0.762227	0.59427536	0.70824057
0.8420944	0.6114414	0.67327553
0.76773405	0.62348914	0.6681265
0.661189	0.62900114	0.6558729
0.5670026	0.6286468	0.6814722
0.668621	0.6432143	0.64546245
0.60303044	0.6386078	0.6464753
0.61289245	0.64478916	0.6442935
0.57088083	0.64900196	0.636781
0.5021101	0.63691485	0.66758186
0.549311	0.62348914	0.69339824
0.35184318	0.6412457	0.65412337
0.50729716	0.63667864	0.6629183
0.5186868	0.6587267	0.6567169
0.47857934	0.6471121	0.664636
0.4810102	0.6265995	0.70162976
0.36094388	0.6516005	0.6577859
0.38428032	0.64589155	0.6799584
0.2711224	0.66447496	0.64990884
0.46982422	0.6363243	0.7119967
0.25122085	0.6559707	0.6772849
0.26677516	0.6332533	0.73300344
0.35126758	0.65329343	0.6870245
0.28721648	0.663412	0.67436856
0.24449119	0.6567581	0.6862338
0.29479837	0.6694358	0.68271303
0.1883679	0.6519548	0.7109764
0.26817977	0.6594748	0.70429444
0.21965298	0.6578999	0.6963221
0.13070244	0.6516398	0.7280094
0.20097652	0.64778143	0.7310795
0.33970064	0.65687627	0.71993595
0.1575716	0.6831765	0.7079649
0.17173079	0.6663648	0.7372183
0.11128526	0.66628605	0.73418456
0.19140321	0.68648374	0.7074278
0.1132099	0.67770386	0.7339747
0.11448111	0.6721918	0.73552996
0.06675299	0.6723887	0.7404867
0.14065261	0.68215287	0.71833587
0.09003774	0.66215205	0.73989046
0.04641654	0.6973109	0.7000902
0.116162285	0.6730974	0.759726
0.042679638	0.6945155	0.7029012
0.11978555	0.68049926	0.72940123
0.035162374	0.6916808	0.7201669
0.05821129	0.6875861	0.7271206
0.034050718	0.6923501	0.7044461
0.0245936	0.68711364	0.7388059
0.028643083	0.69573605	0.7182514
0.057274293	0.6951455	0.7267389
0.056073066	0.6859325	0.73730505
0.019895436	0.6943974	0.7199991
0.080467924	0.67557776	0.7454452
