1.1393642	0.46430963	0.8107371
0.87277067	0.5452971	0.7424258
0.87593156	0.5820308	0.6829041
0.8631865	0.5816764	0.70628595
1.0825279	0.5986456	0.65607977
0.8546892	0.6145911	0.6445325
0.8155314	0.6256546	0.6270535
0.7552571	0.6114808	0.67153364
0.7633389	0.6368361	0.6250145
0.7648987	0.6400646	0.6122955
0.8429218	0.64522225	0.61099917
0.7742653	0.65203357	0.60018736
0.7303243	0.64990747	0.60806566
0.74969214	0.6471908	0.6004089
0.69542426	0.65171856	0.60509396
0.78001845	0.63990706	0.62680113
0.7305122	0.6580574	0.60137504
0.753828	0.6543958	0.6002544
0.7814752	0.6585299	0.5929873
0.76711977	0.6529785	0.6066994
0.7546958	0.6527422	0.61664385
0.57642895	0.6586086	0.6048368
0.70493007	0.65266347	0.6180764
0.60762215	0.6558132	0.6081635
0.6622134	0.6502224	0.6063616
0.5849776	0.6519548	0.61539066
0.6648437	0.65892357	0.60659444
0.58813953	0.6615615	0.6013783
0.5843939	0.6637269	0.5986068
0.5838621	0.65687627	0.6046996
0.51623034	0.6411276	0.6235612
0.52863216	0.65337217	0.62279314
0.54727715	0.64852947	0.63832444
0.48007596	0.64455295	0.6415797
0.59745586	0.6429781	0.6300236
0.6232059	0.6416001	0.6433247
0.42763874	0.64687586	0.63995504
0.4190036	0.64687586	0.6446148
0.5564082	0.643293	0.6474622
0.45385075	0.6430175	0.6547951
0.50962967	0.6506949	0.63676727
0.40910757	0.640852	0.64806163
0.52456176	0.64754516	0.6331242
0.51891935	0.641915	0.64322364
0.3793221	0.6375054	0.65173703
0.46520448	0.6264026	0.6590896
0.37375164	0.62624514	0.6727326
0.3893835	0.6293948	0.6849049
0.30248076	0.63297766	0.66381747
0.37092698	0.62065434	0.69857484
0.40910503	0.6324265	0.66557395
0.3196023	0.6323477	0.6711855
0.40090618	0.6327808	0.6609042
0.30144057	0.6017954	0.7131182
0.36299014	0.63037914	0.68039954
0.3240276	0.63384384	0.661217
0.22747155	0.63203275	0.685553
