1.2979071	0.41137123	1.0845789
1.3299183	0.46326837	1.0008454
1.0532445	0.5173567	0.8721936
1.0098637	0.53984547	0.7834796
0.96569824	0.56118095	0.74512917
0.8327693	0.57225233	0.7382845
0.88966787	0.6016607	0.6906157
0.9004269	0.5970476	0.703199
0.7102406	0.6092723	0.6811392
0.764475	0.61630726	0.6893798
0.7057589	0.6232268	0.65662557
0.76385057	0.6367201	0.651757
0.78788626	0.61907506	0.6716513
0.7347832	0.63614345	0.65648234
0.6791011	0.59485644	0.70959824
0.74557394	0.64560026	0.6355298
0.6533621	0.6169992	0.67194945
0.7124087	0.6226502	0.6777645
0.5542866	0.62680197	0.6783508
0.63902974	0.6108869	0.68780756
0.5297531	0.6443317	0.6542846
0.58259904	0.6379887	0.66520655
0.54890174	0.6269173	0.68075526
0.5464927	0.6551724	0.64818645
0.5939792	0.6278399	0.67257
0.51168096	0.6545958	0.65176815
0.5777323	0.62622535	0.67745215
0.523359	0.62414944	0.680649
0.48603153	0.6379887	0.6695841
0.46158937	0.6229962	0.7063288
0.461994	0.63994926	0.6843166
0.45661634	0.62414944	0.68841416
0.47991383	0.63568217	0.6904326
0.47933066	0.64306307	0.67518634
0.39916468	0.6367201	0.6941841
0.4809857	0.62680197	0.6836911
0.39787343	0.6187291	0.70103604
0.35599953	0.6280706	0.7064927
0.43656588	0.6277246	0.7073951
0.4503707	0.59508705	0.738883
0.3628384	0.62680197	0.719094
0.2333645	0.63614345	0.7138709
0.3299559	0.63475955	0.7119324
0.3509993	0.61515397	0.7374699
0.2880258	0.61423135	0.74050546
0.24798729	0.6127321	0.74259543
0.3109901	0.62737864	0.7223535
0.3082155	0.64640754	0.70569867
0.24489185	0.64733016	0.7165611
0.24971175	0.6011994	0.7777433
0.16343676	0.6422558	0.7175994
0.1982841	0.66209203	0.6994372
0.33692646	0.63856536	0.72038895
0.13727559	0.6487141	0.7207309
0.15617013	0.644793	0.73892355
0.29051745	0.6474455	0.7224668
0.13797778	0.65355784	0.7186758
0.24032767	0.6466382	0.74290484
0.15231916	0.63821936	0.75133336
0.3002497	0.6412178	0.76599693
0.14155473	0.66382194	0.72787666
0.15094839	0.655749	0.72399026
0.13885765	0.6491754	0.7565943
0.121246874	0.6490601	0.75893116
0.12837324	0.6412178	0.7825926
