2.1075633	0.20423616	2.3291097
1.8503582	0.24703687	2.199336
1.7192285	0.29587358	2.1309803
1.5825422	0.35557505	1.7031795
1.4903272	0.38476735	1.4844935
1.5308962	0.4085821	1.4239514
1.4166951	0.4402985	1.3981118
1.2563975	0.4455663	1.3530555
1.2784908	0.47091746	1.3296084
1.3352311	0.4789289	1.3461988
1.2011875	0.49220806	1.33329
1.248864	0.5124012	1.2901354
1.2290902	0.5160228	1.2290184
1.3135867	0.518108	1.2370642
1.2636199	0.5302897	1.2418909
1.3688005	0.5249122	1.2899464
1.2161113	0.5364355	1.2375491
1.2136687	0.5421422	1.2375373
1.0064018	0.5361062	1.2517459
1.0930498	0.5425812	1.2130196
1.0878195	0.5445566	1.2511646
1.1913421	0.53720367	1.2655303
1.0453281	0.54148376	1.2021477
0.9415415	0.54773927	1.2063895
0.96359146	0.54433715	1.2613012
0.93088996	0.54653203	1.2280413
1.1921781	0.5510316	1.2063887
0.9589479	0.54049605	1.2346969
0.9673245	0.55179983	1.2314295
0.86651146	0.55454344	1.215642
0.8745738	0.55706763	1.2684339
0.97153413	0.55037314	1.2242908
1.0166368	0.5502634	1.2451822
1.0560611	0.5493854	1.2247844
0.9173125	0.5625549	1.1976343
0.8921208	0.5544337	1.2807152
0.81383896	0.541374	1.2749792
0.7578882	0.5624451	1.2701089
0.79399616	0.54653203	1.3098263
0.719234	0.56321335	1.2149553
0.72404003	0.5700176	1.2191452
0.8481569	0.5335821	1.330069
0.66927034	0.5536655	1.2516152
0.80449915	0.5511414	1.2517183
0.62490475	0.54653203	1.2567163
0.5891866	0.55981123	1.2980429
0.7106931	0.55520195	1.3244584
0.56520814	0.5647498	1.252368
0.57485753	0.5539947	1.3308065
0.59769773	0.5618964	1.2847582
0.6896769	0.55981123	1.2644355
0.6430227	0.5539947	1.2762357
0.55461794	0.5526778	1.2648714
0.6986129	0.55048287	1.2800475
0.4505527	0.56101847	1.2790785
0.51025057	0.55937225	1.3449777
0.65279573	0.5631036	1.288226
0.50165594	0.5391791	1.3666943
0.5053567	0.55333626	1.3763885
0.5401393	0.55706763	1.3120264
0.4778428	0.5625549	1.3328807
0.602808	0.56123793	1.2956362
0.48202896	0.5640913	1.3135953
0.41822693	0.5742976	1.2732656
0.42119166	0.55761635	1.2843546
0.41580784	0.5615672	1.295859
0.5615411	0.56518877	1.2995476
0.44038415	0.56376207	1.3374767
0.40512562	0.5512511	1.3437713
0.4694587	0.5381914	1.4012145
