2.1315122	0.19940737	2.372993
1.9473219	0.20796752	2.112321
1.7524331	0.286216	2.0021951
1.6650846	0.32341966	1.6173477
1.6003318	0.34295434	1.5561329
1.6067649	0.37093943	1.4598187
1.4946101	0.411216	1.3315386
1.3311925	0.40320456	1.3656604
1.3969935	0.4359087	1.3088169
1.406147	0.46696663	1.2720819
1.3663063	0.4738806	1.2859854
1.2734333	0.4857331	1.2443877
1.3042122	0.48375767	1.2291199
1.281326	0.49582967	1.2395515
1.324312	0.50548726	1.2349086
1.3989093	0.49473223	1.2745298
1.2342465	0.5127305	1.1861506
1.3237257	0.51393765	1.2091495
1.1995064	0.5062555	1.2090414
1.1461118	0.51733977	1.1763053
1.161858	0.518547	1.1942412
1.2704971	0.5179982	1.1889338
1.1547866	0.5188762	1.138812
1.0307062	0.51997364	1.1747237
1.1449934	0.51163304	1.2568847
1.054789	0.518108	1.1537852
1.3059783	0.51964444	1.2109716
1.0661829	0.5197542	1.1632935
1.0878713	0.5268876	1.1797519
0.9722682	0.53533804	1.1774464
0.9959638	0.52908254	1.2051424
1.0377046	0.5235953	1.1922024
1.1464058	0.5287533	1.2118037
1.0722842	0.5283143	1.1590387
0.9306465	0.53588676	1.1909503
1.0143149	0.5369842	1.2192606
0.92155725	0.5188762	1.229131
0.91410756	0.53182614	1.2589418
0.92333436	0.52118087	1.2760123
0.8291351	0.5263389	1.1770744
0.81078494	0.53391135	1.1924496
0.9126163	0.5151449	1.2148399
0.79823625	0.5075724	1.2564245
0.9237579	0.518547	1.2272916
0.820779	0.5046093	1.2223036
0.7174624	0.53050923	1.2227186
0.83357924	0.53292364	1.2296662
0.73363787	0.52919227	1.2302082
0.7868106	0.5333626	1.2693883
0.80682737	0.5269974	1.248854
0.8626398	0.529741	1.2284869
0.7895816	0.5212906	1.2263719
0.6136469	0.5152546	1.2595497
0.828226	0.524144	1.2471914
0.66293126	0.5275461	1.2213957
0.6576199	0.52403426	1.26984
0.69123274	0.5258999	1.2340758
0.57939446	0.49824408	1.3572944
0.6709839	0.49967077	1.3871458
0.6025424	0.5109745	1.262695
0.68507826	0.5160228	1.3287815
0.71182644	0.5204126	1.3333727
0.6497253	0.52205884	1.2539082
0.6321922	0.51964444	1.2443717
0.486965	0.52260756	1.2370878
0.55681247	0.5280948	1.2580677
0.6237068	0.5184372	1.2436308
0.56982064	0.5178885	1.2467082
0.59348243	0.5028534	1.3767949
0.6094657	0.49989027	1.2844766
