2.115622	0.21674715	2.3561323
1.9082928	0.22442932	2.08077
1.6757927	0.31859088	2.0625472
1.5796759	0.35886744	1.814868
1.5283962	0.375439	1.6169399
1.5063751	0.41154522	1.4384503
1.4403601	0.4292142	1.3836248
1.2336805	0.43733537	1.4036043
1.2580837	0.47003952	1.386301
1.2715061	0.4791484	1.3130724
1.2076973	0.49187884	1.341934
1.1878982	0.5088894	1.2960918
1.1835415	0.51119405	1.2294395
1.3073196	0.5108648	1.2515914
1.237123	0.5284241	1.2713097
1.360937	0.5260097	1.2446998
1.1827321	0.53380156	1.2210327
1.2095929	0.5432397	1.2209803
1.0434265	0.53533804	1.2273971
1.0953647	0.5381914	1.2265878
1.1206633	0.54532486	1.2367009
1.1645496	0.54005706	1.2892958
1.0402021	0.5407155	1.1904476
0.8812359	0.54609305	1.1868923
0.99700373	0.54477614	1.2931693
0.9363087	0.55190957	1.2024833
1.1416799	0.5488367	1.1970525
0.9935934	0.54751974	1.2098755
0.93281126	0.55662864	1.2191931
0.87382746	0.55838454	1.2050996
0.9206637	0.5549824	1.2579383
0.9585672	0.5435689	1.2349638
1.058142	0.5516901	1.2418233
0.9236624	0.56134766	1.1881622
0.8894539	0.5611282	1.1960648
0.91401416	0.55322653	1.2659575
0.83949065	0.53720367	1.2793609
0.73392737	0.56837136	1.2612815
0.8091277	0.553446	1.290599
0.6878342	0.55575067	1.2185363
0.7083788	0.571115	1.2012093
0.8340423	0.54510534	1.2570232
0.65188026	0.5567384	1.2782028
0.9124857	0.55421424	1.2537322
0.6333875	0.5510316	1.2781584
0.6178235	0.5648595	1.2772539
0.73139656	0.5553117	1.3274814
0.58870566	0.5624451	1.2904887
0.5618021	0.55662864	1.3288578
0.70724225	0.5644205	1.2709745
0.6849266	0.5657375	1.2627407
0.6799624	0.56365234	1.2548155
0.5127702	0.5492757	1.2798643
0.6318988	0.55476296	1.3362813
0.5177192	0.5605795	1.2490523
0.5042112	0.5658472	1.2990556
0.61184597	0.5591528	1.260695
0.48463717	0.5235953	1.4283987
0.5225832	0.55794555	1.3344369
0.54992086	0.5581651	1.2887348
0.4762107	0.56496924	1.2966101
0.65692294	0.56365234	1.2817103
0.45359963	0.5572871	1.3001907
0.45339915	0.56398153	1.2777289
0.40905622	0.56705445	1.2993878
0.35132387	0.5682616	1.2930568
0.5026543	0.5629938	1.3117481
0.49560332	0.5629938	1.3073153
0.4160246	0.53588676	1.417528
0.4710419	0.56035995	1.3015468
