2.1218529	0.2096137	2.3932586
1.94276	0.21773486	2.337472
1.6811922	0.30882353	2.0591989
1.5887134	0.3420764	1.7733673
1.5586776	0.37006146	1.6093707
1.5327134	0.3940957	1.5109159
1.4234018	0.41231343	1.4042002
1.2799852	0.4216418	1.4040207
1.3008183	0.45039508	1.373362
1.3343742	0.4547849	1.4079238
1.2054416	0.46949077	1.3765217
1.2474011	0.49725637	1.3044411
1.2199785	0.49824408	1.2487311
1.2958767	0.50208515	1.2675661
1.2793733	0.51294994	1.2424495
1.3697739	0.5117428	1.2730073
1.1684403	0.52480245	1.2133346
1.2417004	0.5336918	1.2222247
1.0930176	0.5294118	1.2203428
1.1160451	0.5388499	1.2109743
1.1161332	0.5415935	1.2280108
1.1942284	0.53808165	1.2722242
1.0354105	0.5354478	1.1944387
0.8998962	0.54433715	1.1849837
0.9831718	0.5458736	1.2575258
0.9510237	0.5515803	1.2101113
1.1950345	0.5511414	1.1967206
0.9632615	0.54466635	1.2110076
0.9013108	0.56079894	1.1997145
0.8473652	0.56079894	1.2127675
0.9138325	0.56507903	1.2256892
0.964589	0.55048287	1.2403134
1.0767632	0.55476296	1.2498103
0.9492388	0.55377525	1.220404
0.863695	0.5629938	1.1842722
0.898126	0.55454344	1.25702
0.827332	0.5432397	1.267765
0.75373614	0.56661546	1.2514875
0.8172755	0.553885	1.275801
0.70106703	0.56562775	1.2009137
0.704283	0.57462686	1.2052667
0.83826596	0.54817826	1.2449301
0.6531847	0.5548727	1.2623321
0.83618456	0.55520195	1.2496567
0.6571969	0.5501537	1.2445068
0.55706763	0.5644205	1.2738448
0.7087269	0.56134766	1.298255
0.57792634	0.56398153	1.2990001
0.63926136	0.55597013	1.30461
0.6748884	0.56035995	1.2864105
0.7360965	0.5640913	1.2529671
0.65272045	0.5592625	1.240588
0.48376268	0.55893326	1.2596378
0.6860588	0.552568	1.2915406
0.4812238	0.56661546	1.2620269
0.5377121	0.5620062	1.340245
0.5626473	0.5592625	1.3013825
0.500508	0.52238804	1.3692309
0.51128983	0.5658472	1.3150046
0.50859106	0.55838454	1.28941
0.4483624	0.5625549	1.3605435
0.6406207	0.5605795	1.2773037
0.41786	0.5520193	1.3192614
0.49187407	0.5635426	1.332101
0.49036458	0.56639594	1.2968501
0.3965363	0.56365234	1.3149823
0.47005823	0.5554214	1.3148326
0.43774796	0.5548727	1.3488781
0.3533911	0.54653203	1.3573266
0.48156887	0.5578358	1.3060503
